alpha,beta,min_rating,topK,implicit,normalize_similarity,time,cutoff,PRECISION,PRECISION_RECALL_MIN_DEN,RECALL,MAP,MAP_MIN_DEN,MRR,NDCG,F1,HIT_RATE,ARHR_ALL_HITS,NOVELTY,AVERAGE_POPULARITY,DIVERSITY_MEAN_INTER_LIST,DIVERSITY_HERFINDAHL,COVERAGE_ITEM,COVERAGE_ITEM_HIT,ITEMS_IN_GT,COVERAGE_USER,COVERAGE_USER_HIT,USERS_IN_GT,DIVERSITY_GINI,SHANNON_ENTROPY,RATIO_DIVERSITY_HERFINDAHL,RATIO_DIVERSITY_GINI,RATIO_SHANNON_ENTROPY,RATIO_AVERAGE_POPULARITY,RATIO_NOVELTY
0.8333333333333333,0.1,0.0,100,False,True,2024-11-25 09:22:30,10,0.09396231721032859,0.14237343099969316,0.12240448313471336,0.04841021992786459,0.07188035542822001,0.272320122931065,0.13833802173905002,0.10631398952084016,0.5318053993250844,0.35794377265343386,0.0036182590231162238,0.14121988547410944,0.9951930375951803,0.9995165051368531,0.5286849767844495,0.23653629233231027,0.9962750190183888,0.9950749944034027,0.5291862547571077,0.9950749944034027,0.1439121445334259,12.554187774658203,0.9995743001112375,0.23662270382946912,0.8504629900216965,1.8995698580837468,0.2365367193085872
0.8333333333333333,0.1,0.0,100,False,False,2024-11-25 09:22:52,10,0.0900731158604981,0.13674858723016395,0.1178297920367318,0.04649628059885188,0.06948515286655706,0.26475857928473306,0.13358211861663874,0.10209858647277104,0.5168447694038245,0.34598359356867475,0.003694783223099773,0.12192173663279247,0.9959874469627009,0.9995959438674618,0.598803808924215,0.2471865900684662,0.9962750190183888,0.9950749944034027,0.5142993060219386,0.9950749944034027,0.17813936964203905,12.883502960205078,0.9996537434352264,0.29289966763983627,0.8727719105498005,1.6399875638996873,0.24153934159079013
0.8333333333333333,0.1,0.0,200,True,True,2024-11-25 09:23:13,10,0.0889370078739964,0.13545898280571728,0.11691314532456243,0.04497576976984869,0.06742858558585133,0.26034233444033816,0.13116017990732667,0.10102402320074728,0.5195163104611924,0.3376809930008863,0.003558893570123714,0.16595813194437045,0.9924755022238266,0.9992447592085227,0.48679205687154065,0.21738674221557672,0.9962750190183888,0.9950749944034027,0.5169576897246474,0.9950749944034027,0.1156369635075454,12.119609832763672,0.9993025384697609,0.19013218833265114,0.8210232156217027,2.2323277213194435,0.23265581708422883
0.8333333333333333,0.1,0.0,200,True,False,2024-11-25 09:23:39,10,0.08721878515183731,0.1329787236416837,0.11483652079068266,0.044494165907831215,0.06683103089119286,0.25829919697537834,0.1294897178793429,0.0991402011217299,0.5107424071991001,0.33451863159963263,0.0036428186044623057,0.13989620309437467,0.9942954226393683,0.9994267461588606,0.5589570053251489,0.23199811127724876,0.9962750190183888,0.9950749944034027,0.508226997985225,0.9950749944034027,0.15066040181575593,12.558086395263672,0.9994845359431178,0.24771829891950653,0.8507270957206553,1.8817648078829259,0.23814225466746577
0.8333333333333333,0.1,0.0,200,False,True,2024-11-25 09:24:05,10,0.0889370078739964,0.13545898280571728,0.11691314532456243,0.04497576976984869,0.06742858558585133,0.26034233444033816,0.13116017990732667,0.10102402320074728,0.5195163104611924,0.3376809930008863,0.003558893570123714,0.16595813194437045,0.9924755022238266,0.9992447592085227,0.48679205687154065,0.21738674221557672,0.9962750190183888,0.9950749944034027,0.5169576897246474,0.9950749944034027,0.1156369635075454,12.119609832763672,0.9993025384697609,0.19013218833265114,0.8210232156217027,2.2323277213194435,0.23265581708422883
0.8333333333333333,0.1,0.0,200,False,False,2024-11-25 09:24:31,10,0.08721878515183731,0.1329787236416837,0.11483652079068266,0.044494165907831215,0.06683103089119286,0.25829919697537834,0.1294897178793429,0.0991402011217299,0.5107424071991001,0.33451863159963263,0.0036428186044623057,0.13989620309437467,0.9942954226393683,0.9994267461588606,0.5589570053251489,0.23199811127724876,0.9962750190183888,0.9950749944034027,0.508226997985225,0.9950749944034027,0.15066040181575593,12.558086395263672,0.9994845359431178,0.24771829891950653,0.8507270957206553,1.8817648078829259,0.23814225466746577
0.8333333333333333,0.1,0.0,300,True,True,2024-11-25 09:24:58,10,0.08559898762652828,0.13075385666077052,0.113067660108623,0.04291399624153947,0.06470422744333128,0.2516946988769246,0.12643868772739666,0.09743434390156122,0.5080708661417322,0.3245577673326682,0.003529423918503426,0.17897970730562027,0.990625781528005,0.999059792375192,0.4635502741271215,0.20450670234254087,0.9962750190183888,0.9950749944034027,0.5055686142825162,0.9950749944034027,0.10253659142051134,11.884035110473633,0.9991175609411057,0.16859234209899213,0.8050645899990448,2.407482884333161,0.23072929533194522
0.8333333333333333,0.1,0.0,300,True,False,2024-11-25 09:25:28,10,0.08546119235093766,0.1309276853786092,0.11325025057935066,0.043194676558285454,0.065144952947173,0.2534915613226917,0.12692145406860095,0.09741262310645267,0.5071428571428571,0.3266540677951094,0.0036109797464151405,0.15103932581566842,0.9930143590314942,0.9992986433790065,0.5304425382335196,0.22347262663623724,0.9962750190183888,0.9950749944034027,0.5046451757331543,0.9950749944034027,0.13419110461711672,12.343050956726074,0.9993564257559854,0.22063921086931096,0.836159870400952,2.0316526227273757,0.23606085060520984
0.8333333333333333,0.1,0.0,300,False,True,2024-11-25 09:25:58,10,0.08559898762652828,0.13075385666077052,0.113067660108623,0.04291399624153947,0.06470422744333128,0.2516946988769246,0.12643868772739666,0.09743434390156122,0.5080708661417322,0.3245577673326682,0.003529423918503426,0.17897970730562027,0.990625781528005,0.999059792375192,0.4635502741271215,0.20450670234254087,0.9962750190183888,0.9950749944034027,0.5055686142825162,0.9950749944034027,0.10253659142051134,11.884035110473633,0.9991175609411057,0.16859234209899213,0.8050645899990448,2.407482884333161,0.23072929533194522
0.8333333333333333,0.1,0.0,300,False,False,2024-11-25 09:26:29,10,0.08546119235093766,0.1309276853786092,0.11325025057935066,0.043194676558285454,0.065144952947173,0.2534915613226917,0.12692145406860095,0.09741262310645267,0.5071428571428571,0.3266540677951094,0.0036109797464151405,0.15103932581566842,0.9930143590314942,0.9992986433790065,0.5304425382335196,0.22347262663623724,0.9962750190183888,0.9950749944034027,0.5046451757331543,0.9950749944034027,0.13419110461711672,12.343050956726074,0.9993564257559854,0.22063921086931096,0.836159870400952,2.0316526227273757,0.23606085060520984
0.8333333333333333,0.1,0.0,400,True,True,2024-11-25 09:26:59,10,0.08375421822270401,0.12828306059956357,0.11115085441695645,0.041752846742369794,0.06320853050345028,0.2479760007677591,0.12398896970694198,0.09552704596548764,0.5032620922384702,0.31786769957327765,0.0035117235825782582,0.18709929169461176,0.9892557033256189,0.9989227884216234,0.44841425985677186,0.19836835340101255,0.9962750190183888,0.9950749944034027,0.5007835236176404,0.9950749944034027,0.09502154780557996,11.734962463378906,0.9989805490655669,0.15623598436888805,0.7949659064797057,2.5167006316335105,0.22957216993996782
0.8333333333333333,0.1,0.0,400,True,False,2024-11-25 09:27:34,10,0.08422103487062294,0.12905545288981304,0.11171464625859749,0.0424976643544541,0.06427773203342518,0.25168135233095607,0.12537603667698194,0.09603889464011969,0.503177727784027,0.3228656908957934,0.0035883111986095926,0.15876138451042676,0.9920442577239221,0.9992016359465197,0.5075942393956088,0.21576034206867606,0.9962750190183888,0.9950749944034027,0.5006995746586076,0.9950749944034027,0.1225959215422819,12.182392120361328,0.9992594127142445,0.20157422104888723,0.8252762993726471,2.1355231922981583,0.23457893792423318
0.8333333333333333,0.1,0.0,400,False,True,2024-11-25 09:28:08,10,0.08375421822270401,0.12828306059956357,0.11115085441695645,0.041752846742369794,0.06320853050345028,0.2479760007677591,0.12398896970694198,0.09552704596548764,0.5032620922384702,0.31786769957327765,0.0035117235825782582,0.18709929169461176,0.9892557033256189,0.9989227884216234,0.44841425985677186,0.19836835340101255,0.9962750190183888,0.9950749944034027,0.5007835236176404,0.9950749944034027,0.09502154780557996,11.734962463378906,0.9989805490655669,0.15623598436888805,0.7949659064797057,2.5167006316335105,0.22957216993996782
0.8333333333333333,0.1,0.0,400,False,False,2024-11-25 09:28:43,10,0.08422103487062294,0.12905545288981304,0.11171464625859749,0.0424976643544541,0.06427773203342518,0.25168135233095607,0.12537603667698194,0.09603889464011969,0.503177727784027,0.3228656908957934,0.0035883111986095926,0.15876138451042676,0.9920442577239221,0.9992016359465197,0.5075942393956088,0.21576034206867606,0.9962750190183888,0.9950749944034027,0.5006995746586076,0.9950749944034027,0.1225959215422819,12.182392120361328,0.9992594127142445,0.20157422104888723,0.8252762993726471,2.1355231922981583,0.23457893792423318
0.8333333333333333,0.1,0.5,100,True,True,2024-11-25 09:29:17,10,0.09396231721032859,0.14237343099969316,0.12240448313471336,0.04841021992786459,0.07188035542822001,0.272320122931065,0.13833802173905002,0.10631398952084016,0.5318053993250844,0.35794377265343386,0.0036182590231162238,0.14121988547410944,0.9951930375951803,0.9995165051368531,0.5286849767844495,0.23653629233231027,0.9962750190183888,0.9950749944034027,0.5291862547571077,0.9950749944034027,0.1439121445334259,12.554187774658203,0.9995743001112375,0.23662270382946912,0.8504629900216965,1.8995698580837468,0.2365367193085872
0.8333333333333333,0.1,0.5,100,True,False,2024-11-25 09:29:39,10,0.0900731158604981,0.13674858723016395,0.1178297920367318,0.04649628059885188,0.06948515286655706,0.26475857928473306,0.13358211861663874,0.10209858647277104,0.5168447694038245,0.34598359356867475,0.003694783223099773,0.12192173663279247,0.9959874469627009,0.9995959438674618,0.598803808924215,0.2471865900684662,0.9962750190183888,0.9950749944034027,0.5142993060219386,0.9950749944034027,0.17813936964203905,12.883502960205078,0.9996537434352264,0.29289966763983627,0.8727719105498005,1.6399875638996873,0.24153934159079013
0.8333333333333333,0.1,0.5,100,False,True,2024-11-25 09:30:01,10,0.09396231721032859,0.14237343099969316,0.12240448313471336,0.04841021992786459,0.07188035542822001,0.272320122931065,0.13833802173905002,0.10631398952084016,0.5318053993250844,0.35794377265343386,0.0036182590231162238,0.14121988547410944,0.9951930375951803,0.9995165051368531,0.5286849767844495,0.23653629233231027,0.9962750190183888,0.9950749944034027,0.5291862547571077,0.9950749944034027,0.1439121445334259,12.554187774658203,0.9995743001112375,0.23662270382946912,0.8504629900216965,1.8995698580837468,0.2365367193085872
0.8333333333333333,0.1,0.5,100,False,False,2024-11-25 09:30:23,10,0.0900731158604981,0.13674858723016395,0.1178297920367318,0.04649628059885188,0.06948515286655706,0.26475857928473306,0.13358211861663874,0.10209858647277104,0.5168447694038245,0.34598359356867475,0.003694783223099773,0.12192173663279247,0.9959874469627009,0.9995959438674618,0.598803808924215,0.2471865900684662,0.9962750190183888,0.9950749944034027,0.5142993060219386,0.9950749944034027,0.17813936964203905,12.883502960205078,0.9996537434352264,0.29289966763983627,0.8727719105498005,1.6399875638996873,0.24153934159079013
0.8333333333333333,0.1,0.5,200,True,True,2024-11-25 09:30:45,10,0.0889370078739964,0.13545898280571728,0.11691314532456243,0.04497576976984869,0.06742858558585133,0.26034233444033816,0.13116017990732667,0.10102402320074728,0.5195163104611924,0.3376809930008863,0.003558893570123714,0.16595813194437045,0.9924755022238266,0.9992447592085227,0.48679205687154065,0.21738674221557672,0.9962750190183888,0.9950749944034027,0.5169576897246474,0.9950749944034027,0.1156369635075454,12.119609832763672,0.9993025384697609,0.19013218833265114,0.8210232156217027,2.2323277213194435,0.23265581708422883
0.8333333333333333,0.1,0.5,200,True,False,2024-11-25 09:31:11,10,0.08721878515183731,0.1329787236416837,0.11483652079068266,0.044494165907831215,0.06683103089119286,0.25829919697537834,0.1294897178793429,0.0991402011217299,0.5107424071991001,0.33451863159963263,0.0036428186044623057,0.13989620309437467,0.9942954226393683,0.9994267461588606,0.5589570053251489,0.23199811127724876,0.9962750190183888,0.9950749944034027,0.508226997985225,0.9950749944034027,0.15066040181575593,12.558086395263672,0.9994845359431178,0.24771829891950653,0.8507270957206553,1.8817648078829259,0.23814225466746577
0.8333333333333333,0.1,0.5,200,False,True,2024-11-25 09:31:38,10,0.0889370078739964,0.13545898280571728,0.11691314532456243,0.04497576976984869,0.06742858558585133,0.26034233444033816,0.13116017990732667,0.10102402320074728,0.5195163104611924,0.3376809930008863,0.003558893570123714,0.16595813194437045,0.9924755022238266,0.9992447592085227,0.48679205687154065,0.21738674221557672,0.9962750190183888,0.9950749944034027,0.5169576897246474,0.9950749944034027,0.1156369635075454,12.119609832763672,0.9993025384697609,0.19013218833265114,0.8210232156217027,2.2323277213194435,0.23265581708422883
0.8333333333333333,0.1,0.5,200,False,False,2024-11-25 09:32:04,10,0.08721878515183731,0.1329787236416837,0.11483652079068266,0.044494165907831215,0.06683103089119286,0.25829919697537834,0.1294897178793429,0.0991402011217299,0.5107424071991001,0.33451863159963263,0.0036428186044623057,0.13989620309437467,0.9942954226393683,0.9994267461588606,0.5589570053251489,0.23199811127724876,0.9962750190183888,0.9950749944034027,0.508226997985225,0.9950749944034027,0.15066040181575593,12.558086395263672,0.9994845359431178,0.24771829891950653,0.8507270957206553,1.8817648078829259,0.23814225466746577
0.8333333333333333,0.1,0.5,300,True,True,2024-11-25 09:32:29,10,0.08559898762652828,0.13075385666077052,0.113067660108623,0.04291399624153947,0.06470422744333128,0.2516946988769246,0.12643868772739666,0.09743434390156122,0.5080708661417322,0.3245577673326682,0.003529423918503426,0.17897970730562027,0.990625781528005,0.999059792375192,0.4635502741271215,0.20450670234254087,0.9962750190183888,0.9950749944034027,0.5055686142825162,0.9950749944034027,0.10253659142051134,11.884035110473633,0.9991175609411057,0.16859234209899213,0.8050645899990448,2.407482884333161,0.23072929533194522
0.8333333333333333,0.1,0.5,300,True,False,2024-11-25 09:33:00,10,0.08546119235093766,0.1309276853786092,0.11325025057935066,0.043194676558285454,0.065144952947173,0.2534915613226917,0.12692145406860095,0.09741262310645267,0.5071428571428571,0.3266540677951094,0.0036109797464151405,0.15103932581566842,0.9930143590314942,0.9992986433790065,0.5304425382335196,0.22347262663623724,0.9962750190183888,0.9950749944034027,0.5046451757331543,0.9950749944034027,0.13419110461711672,12.343050956726074,0.9993564257559854,0.22063921086931096,0.836159870400952,2.0316526227273757,0.23606085060520984
0.8333333333333333,0.1,0.5,300,False,True,2024-11-25 09:33:30,10,0.08559898762652828,0.13075385666077052,0.113067660108623,0.04291399624153947,0.06470422744333128,0.2516946988769246,0.12643868772739666,0.09743434390156122,0.5080708661417322,0.3245577673326682,0.003529423918503426,0.17897970730562027,0.990625781528005,0.999059792375192,0.4635502741271215,0.20450670234254087,0.9962750190183888,0.9950749944034027,0.5055686142825162,0.9950749944034027,0.10253659142051134,11.884035110473633,0.9991175609411057,0.16859234209899213,0.8050645899990448,2.407482884333161,0.23072929533194522
0.8333333333333333,0.1,0.5,300,False,False,2024-11-25 09:34:00,10,0.08546119235093766,0.1309276853786092,0.11325025057935066,0.043194676558285454,0.065144952947173,0.2534915613226917,0.12692145406860095,0.09741262310645267,0.5071428571428571,0.3266540677951094,0.0036109797464151405,0.15103932581566842,0.9930143590314942,0.9992986433790065,0.5304425382335196,0.22347262663623724,0.9962750190183888,0.9950749944034027,0.5046451757331543,0.9950749944034027,0.13419110461711672,12.343050956726074,0.9993564257559854,0.22063921086931096,0.836159870400952,2.0316526227273757,0.23606085060520984
0.8333333333333333,0.1,0.5,400,True,True,2024-11-25 09:34:31,10,0.08375421822270401,0.12828306059956357,0.11115085441695645,0.041752846742369794,0.06320853050345028,0.2479760007677591,0.12398896970694198,0.09552704596548764,0.5032620922384702,0.31786769957327765,0.0035117235825782582,0.18709929169461176,0.9892557033256189,0.9989227884216234,0.44841425985677186,0.19836835340101255,0.9962750190183888,0.9950749944034027,0.5007835236176404,0.9950749944034027,0.09502154780557996,11.734962463378906,0.9989805490655669,0.15623598436888805,0.7949659064797057,2.5167006316335105,0.22957216993996782
0.8333333333333333,0.1,0.5,400,True,False,2024-11-25 09:35:06,10,0.08422103487062294,0.12905545288981304,0.11171464625859749,0.0424976643544541,0.06427773203342518,0.25168135233095607,0.12537603667698194,0.09603889464011969,0.503177727784027,0.3228656908957934,0.0035883111986095926,0.15876138451042676,0.9920442577239221,0.9992016359465197,0.5075942393956088,0.21576034206867606,0.9962750190183888,0.9950749944034027,0.5006995746586076,0.9950749944034027,0.1225959215422819,12.182392120361328,0.9992594127142445,0.20157422104888723,0.8252762993726471,2.1355231922981583,0.23457893792423318
0.8333333333333333,0.1,0.5,400,False,True,2024-11-25 09:35:40,10,0.08375421822270401,0.12828306059956357,0.11115085441695645,0.041752846742369794,0.06320853050345028,0.2479760007677591,0.12398896970694198,0.09552704596548764,0.5032620922384702,0.31786769957327765,0.0035117235825782582,0.18709929169461176,0.9892557033256189,0.9989227884216234,0.44841425985677186,0.19836835340101255,0.9962750190183888,0.9950749944034027,0.5007835236176404,0.9950749944034027,0.09502154780557996,11.734962463378906,0.9989805490655669,0.15623598436888805,0.7949659064797057,2.5167006316335105,0.22957216993996782
